,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker1,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker2,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker3,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker4,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5,ME133_Wand:Marker5
,,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84,82B38708BE8911E7D6191FC7D618EF84
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,
30420,253.5,0.142714,-0.607387,-0.298811,0.722098,-1.724833,2.08016,3.992469,0.000592,-1.729268,1.995648,4.086092,0.832951,-1.701372,2.192693,3.834789,0.861162,-1.715523,2.078646,4.000144,0.867001,-1.862209,2.090722,4.028908,0.828884,-1.615967,2.043272,4.012483,0.870506
30421,253.508333,0.137067,-0.600733,-0.298615,0.728808,-1.713266,2.085533,3.984275,0.000619,-1.715778,2.001618,4.078504,0.74233,-1.693066,2.197049,3.825425,0.862167,-1.703797,2.084061,3.99176,0.86819,-1.849837,2.096426,4.023533,0.818286,-1.604024,2.048693,4.002223,0.934732
30422,253.516667,0.13161,-0.593648,-0.297355,0.736098,-1.701802,2.091217,3.975401,0.000567,-1.702102,2.007984,4.070266,0.838667,-1.685285,2.201608,3.815345,0.859629,-1.692169,2.089814,3.982687,0.867335,-1.837495,2.10219,4.017575,0.854679,-1.592131,2.054672,3.991207,0.871106
30423,253.525,0.125161,-0.586406,-0.295969,0.743549,-1.691071,2.097605,3.965403,0.00035,-1.689124,2.01521,4.060978,0.845795,-1.678327,2.206594,3.804046,0.91018,-1.681272,2.096272,3.972478,0.948102,-1.825769,2.108865,4.010586,0.911514,-1.581036,2.061269,3.979005,0.946364
30424,253.533333,0.11785,-0.579997,-0.294059,0.750496,-1.680238,2.10423,3.954825,0.000535,-1.676224,2.022897,4.051241,0.834039,-1.670981,2.211426,3.792036,0.867378,-1.670288,2.102974,3.961702,0.878001,-1.813932,2.116007,4.00277,0.860499,-1.569932,2.068032,3.966456,0.89151
30425,253.541667,0.110407,-0.573609,-0.292564,0.757092,-1.670132,2.111333,3.943261,0.000473,-1.664142,2.031031,4.040435,0.830824,-1.664244,2.216772,3.779173,0.894102,-1.66004,2.110139,3.949937,0.887155,-1.802766,2.123772,3.993908,0.866325,-1.559636,2.075137,3.952931,0.930494
30426,253.55,0.102149,-0.56792,-0.289605,0.76365,-1.660486,2.118951,3.930878,0.000407,-1.652503,2.040018,4.029027,0.835899,-1.657958,2.222079,3.765242,0.909746,-1.65026,2.11785,3.937364,0.920738,-1.792067,2.132103,3.98403,0.899611,-1.549808,2.082889,3.938808,0.925504
30427,253.558333,0.093817,-0.562819,-0.286319,0.76971,-1.651137,2.126707,3.917766,0.000467,-1.641288,2.049229,4.0169,0.830438,-1.651753,2.227382,3.75061,0.895122,-1.64079,2.125702,3.924074,0.894365,-1.781697,2.140646,3.973186,0.868105,-1.54032,2.090763,3.924141,0.927763
30428,253.566667,0.084712,-0.558335,-0.283564,0.775034,-1.642281,2.134715,3.903952,0.000489,-1.630842,2.058764,4.004091,0.826697,-1.645641,2.232784,3.735286,0.887819,-1.631827,2.133785,3.910092,0.88822,-1.771817,2.149807,3.961435,0.870616,-1.531441,2.098625,3.908938,0.915923
30429,253.575,0.075046,-0.554588,-0.28055,0.779803,-1.633931,2.142894,3.889388,0.000371,-1.621079,2.068624,3.990611,0.830696,-1.639751,2.238089,3.71915,0.922682,-1.623382,2.142038,3.895374,0.930179,-1.762483,2.15934,3.948681,0.903612,-1.52312,2.10657,3.893206,0.94867
30430,253.583333,0.065229,-0.551273,-0.277107,0.784254,-1.625772,2.151004,3.874305,0.000459,-1.611569,2.078526,3.97664,0.823056,-1.633939,2.243149,3.702492,0.902347,-1.615136,2.150227,3.880146,0.91135,-1.753374,2.168852,3.935224,0.900683,-1.515004,2.11446,3.877103,0.889098
30431,253.591667,0.05588,-0.547638,-0.27353,0.788766,-1.617887,2.15894,3.858633,0.000423,-1.602224,2.088203,3.961968,0.813499,-1.628552,2.248136,3.685407,0.914429,-1.607162,2.158243,3.864322,0.915,-1.744505,2.178067,3.92119,0.913662,-1.507146,2.122244,3.860355,0.914725
30432,253.6,0.046932,-0.542518,-0.26963,0.794211,-1.610238,2.166687,3.842667,0.000554,-1.592663,2.097629,3.946827,0.774669,-1.624111,2.253069,3.668246,0.882939,-1.599411,2.16608,3.848167,0.854207,-1.735679,2.186856,3.907238,0.86966,-1.499483,2.129996,3.842935,0.925713
30433,253.608333,0.038234,-0.535032,-0.267083,0.800591,-1.602902,2.174168,3.826312,0.000513,-1.582984,2.106458,3.930935,0.785671,-1.620736,2.258273,3.65114,0.890473,-1.591951,2.173618,3.831567,0.870376,-1.726785,2.195358,3.893512,0.883842,-1.492211,2.137329,3.824487,0.928833
30434,253.616667,0.03084,-0.526074,-0.26261,0.808289,-1.595674,2.181453,3.809593,0.000466,-1.57274,2.115133,3.914487,0.808106,-1.618438,2.263295,3.633921,0.899529,-1.584586,2.181011,3.814565,0.881867,-1.717844,2.202999,3.879749,0.901452,-1.484914,2.145024,3.805323,0.926814
30435,253.625,0.023634,-0.514065,-0.257769,0.817761,-1.588655,2.188636,3.792722,0.000316,-1.561883,2.123619,3.897524,0.901731,-1.617675,2.268387,3.617011,0.939555,-1.577407,2.188313,3.797331,0.924257,-1.708586,2.210254,3.86662,0.942895,-1.477873,2.152802,3.78521,0.896686
30436,253.633333,0.017803,-0.497804,-0.254574,0.828895,-1.581375,2.195411,3.775837,0.000418,-1.549963,2.131079,3.87977,0.855567,-1.618019,2.274104,3.601075,0.915328,-1.569947,2.195176,3.779984,0.873577,-1.698309,2.216728,3.854473,0.927409,-1.470786,2.160165,3.763973,0.905696
30437,253.641667,0.013305,-0.476267,-0.252083,0.842287,-1.574332,2.201958,3.75899,0.000333,-1.537173,2.137818,3.86113,0.886318,-1.620446,2.280447,3.586393,0.916281,-1.562704,2.201804,3.762546,0.920391,-1.687235,2.222399,3.843528,0.959779,-1.464244,2.167519,3.741452,0.901562
30438,253.65,0.010441,-0.450424,-0.248986,0.85733,-1.567493,2.207946,3.741978,0.000547,-1.523672,2.143752,3.841407,0.759795,-1.624579,2.286709,3.572819,0.868137,-1.555675,2.207902,3.744838,0.878468,-1.675403,2.226771,3.833152,0.907354,-1.458278,2.174788,3.717778,0.902862
30439,253.658333,0.009475,-0.419808,-0.245468,0.873737,-1.560612,2.213722,3.725001,0.000353,-1.509289,2.14921,3.820559,0.905209,-1.630089,2.293281,3.560926,0.91296,-1.548628,2.21382,3.727056,0.93653,-1.662347,2.230126,3.823452,0.924205,-1.452845,2.182364,3.693128,0.879722
30440,253.666667,0.010192,-0.386086,-0.242744,0.889893,-1.553969,2.219234,3.70805,0.000269,-1.495027,2.154074,3.798644,0.887179,-1.636159,2.300183,3.550668,0.937966,-1.54187,2.219476,3.709239,0.95049,-1.648546,2.232715,3.81381,0.950322,-1.448372,2.189911,3.66802,0.937278
30441,253.675,0.009841,-0.348855,-0.240265,0.905801,-1.54743,2.224433,3.690913,0.000486,-1.480763,2.158732,3.775566,0.776415,-1.642718,2.306594,3.54176,0.894976,-1.535279,2.224817,3.691152,0.908268,-1.633546,2.235107,3.80397,0.899286,-1.444966,2.197099,3.642261,0.913932
30442,253.683333,0.008662,-0.309747,-0.238922,0.920271,-1.540967,2.229386,3.673632,0.000525,-1.467055,2.163086,3.751533,0.754506,-1.648802,2.312828,3.53404,0.886124,-1.52884,2.229887,3.672888,0.887718,-1.617673,2.2375,3.793473,0.895622,-1.442574,2.203808,3.61638,0.920157
30443,253.691667,0.008812,-0.269739,-0.237506,0.933142,-1.534882,2.234002,3.656174,0.000457,-1.454285,2.167082,3.726552,0.768853,-1.654469,2.318815,3.5274,0.902025,-1.522861,2.234641,3.654455,0.912608,-1.601631,2.239182,3.781989,0.898777,-1.441264,2.210465,3.59064,0.946229
30444,253.7,0.00761,-0.230516,-0.236425,0.943879,-1.52917,2.238264,3.638404,0.000502,-1.442795,2.170903,3.701086,0.792302,-1.659171,2.324108,3.520899,0.872983,-1.517328,2.239023,3.635746,0.915303,-1.585733,2.240997,3.769189,0.858217,-1.440909,2.216463,3.565276,0.933855
30445,253.708333,0.005602,-0.191859,-0.236275,0.95254,-1.523571,2.242052,3.620693,0.000514,-1.432343,2.174211,3.675485,0.787654,-1.662628,2.328948,3.514913,0.884455,-1.511976,2.242903,3.617134,0.903458,-1.569786,2.242678,3.75551,0.862272,-1.441199,2.221691,3.540611,0.919867
30446,253.716667,0.003308,-0.154356,-0.236918,0.959184,-1.518481,2.245615,3.602877,0.000494,-1.423334,2.177221,3.649744,0.788257,-1.665165,2.333654,3.509016,0.887582,-1.507186,2.246536,3.598469,0.910503,-1.554449,2.244336,3.740776,0.85969,-1.442331,2.226496,3.516572,0.936864
30447,253.725,0.000537,-0.1184,-0.238018,0.964017,-1.513598,2.248878,3.585112,0.000562,-1.415394,2.179925,3.624208,0.74965,-1.666562,2.338042,3.50308,0.87662,-1.502648,2.249852,3.579916,0.89419,-1.539582,2.24594,3.725211,0.882961,-1.443852,2.230798,3.493343,0.89385
30448,253.733333,-0.00243,-0.082606,-0.23949,0.967375,-1.509387,2.251806,3.567309,0.000489,-1.408809,2.182253,3.598514,0.784945,-1.667593,2.342152,3.497414,0.879954,-1.498832,2.252825,3.561359,0.899921,-1.525341,2.247264,3.70886,0.87606,-1.446391,2.234699,3.470605,0.948277
30449,253.741667,-0.005235,-0.049359,-0.24174,0.969071,-1.505425,2.254319,3.549563,0.000502,-1.403326,2.184044,3.573321,0.764723,-1.667482,2.34603,3.491223,0.89713,-1.495281,2.255363,3.542941,0.892126,-1.51204,2.248279,3.6918,0.897847,-1.449014,2.238039,3.448738,0.920396
30450,253.75,-0.008266,-0.017142,-0.244032,0.969581,-1.501978,2.256646,3.531865,0.000496,-1.398932,2.185676,3.54836,0.762824,-1.666956,2.349671,3.484902,0.903719,-1.492271,2.257711,3.524619,0.88712,-1.499525,2.249203,3.674168,0.881729,-1.452207,2.241129,3.427486,0.944601
30451,253.758333,-0.012065,0.013555,-0.24602,0.969095,-1.498961,2.258715,3.51422,0.000515,-1.395452,2.187155,3.52383,0.7637,-1.666043,2.352844,3.478163,0.88983,-1.489712,2.259793,3.5064,0.882289,-1.487829,2.250149,3.656045,0.877827,-1.455758,2.24379,3.406871,0.943189
30452,253.766667,-0.015846,0.043375,-0.249122,0.967371,-1.496264,2.260556,3.49657,0.000627,-1.392919,2.188178,3.499491,0.781599,-1.664468,2.356162,3.4712,0.856549,-1.487489,2.261625,3.488221,0.854567,-1.476768,2.250855,3.637416,0.803388,-1.459648,2.246118,3.386735,0.919579
30453,253.775,-0.018699,0.071297,-0.252085,0.964894,-1.494166,2.26203,3.478949,0.000533,-1.391388,2.188869,3.475554,0.804799,-1.662766,2.35908,3.463716,0.867888,-1.48586,2.263103,3.470134,0.875884,-1.466958,2.251021,3.618413,0.84422,-1.463818,2.24823,3.367139,0.940429
30454,253.783333,-0.022052,0.097359,-0.255568,0.961624,-1.492393,2.263223,3.461347,0.000512,-1.390598,2.189193,3.452152,0.754198,-1.660677,2.361831,3.455522,0.885802,-1.48455,2.264279,3.452115,0.880964,-1.458033,2.251102,3.599129,0.904754,-1.468058,2.249862,3.348023,0.934416
30455,253.791667,-0.026041,0.121339,-0.259259,0.957801,-1.491185,2.264139,3.443816,0.000675,-1.39066,2.189209,3.429415,0.737034,-1.658617,2.36432,3.446543,0.853446,-1.483791,2.265159,3.434217,0.849899,-1.450271,2.25116,3.579718,0.817818,-1.472525,2.250998,3.329396,0.898313
30456,253.8,-0.030793,0.141531,-0.262645,0.953959,-1.490383,2.264975,3.426341,0.000639,-1.391181,2.189213,3.407728,0.750514,-1.656708,2.366552,3.436097,0.869473,-1.48339,2.265937,3.416441,0.850429,-1.443922,2.251583,3.560407,0.794044,-1.476644,2.251737,3.311237,0.936571
30457,253.808333,-0.035981,0.158847,-0.266379,0.950008,-1.489996,2.265722,3.40895,0.000725,-1.39221,2.189051,3.386887,0.739584,-1.654955,2.368783,3.424562,0.811969,-1.483362,2.266604,3.398798,0.839313,-1.438771,2.252181,3.541254,0.81698,-1.480601,2.252141,3.29345,0.886344
30458,253.816667,-0.041385,0.171532,-0.269644,0.946655,-1.490264,2.266128,3.391506,0.000583,-1.393678,2.188647,3.367109,0.722241,-1.653987,2.370455,3.411192,0.854886,-1.483908,2.266914,3.381169,0.88483,-1.435475,2.252836,3.522399,0.889879,-1.484183,2.251937,3.275857,0.919354
30459,253.825,-0.049386,0.180833,-0.273098,0.943545,-1.490969,2.266363,3.374186,0.000593,-1.395439,2.187993,3.34851,0.733829,-1.653562,2.371951,3.396363,0.853344,-1.484846,2.266989,3.363699,0.878299,-1.4333,2.254229,3.50395,0.876055,-1.487607,2.250805,3.258602,0.917767
30460,253.833333,-0.058345,0.185646,-0.275916,0.941277,-1.49189,2.266476,3.35706,0.000683,-1.397032,2.187345,3.331224,0.761768,-1.653753,2.373029,3.379946,0.837713,-1.485918,2.266916,3.346477,0.85018,-1.432384,2.256129,3.486148,0.803928,-1.490267,2.249116,3.241695,0.893089
30461,253.841667,-0.068106,0.186049,-0.279088,0.939605,-1.493367,2.266339,3.339969,0.000722,-1.398935,2.186399,3.315081,0.71792,-1.654733,2.373864,3.361798,0.820838,-1.487462,2.266552,3.329342,0.822111,-1.433067,2.258311,3.468853,0.856019,-1.492542,2.246725,3.224957,0.880383
30462,253.85,-0.079482,0.182858,-0.281348,0.938663,-1.495444,2.266109,3.322876,0.000555,-1.401031,2.185581,3.299886,0.751712,-1.65679,2.374147,3.342168,0.851955,-1.489543,2.266065,3.312244,0.878794,-1.435094,2.261187,3.451892,0.892918,-1.494667,2.243726,3.208371,0.931263
30463,253.858333,-0.091588,0.176413,-0.283285,0.938211,-1.497694,2.265617,3.305955,0.000554,-1.403037,2.18465,3.28567,0.72657,-1.659304,2.373875,3.321435,0.881593,-1.491735,2.265295,3.29536,0.875175,-1.438041,2.264295,3.435382,0.884245,-1.49626,2.240138,3.192105,0.939556
30464,253.866667,-0.103795,0.168548,-0.284678,0.937964,-1.500535,2.264974,3.289284,0.000595,-1.405484,2.183767,3.272021,0.727261,-1.662575,2.373119,3.300449,0.854396,-1.49449,2.264374,3.27875,0.855545,-1.441922,2.267447,3.419168,0.911406,-1.49811,2.236335,3.176204,0.90787
30465,253.875,-0.116635,0.160565,-0.285739,0.937533,-1.503754,2.26424,3.272595,0.000585,-1.408277,2.182933,3.258433,0.750129,-1.666268,2.372037,3.279364,0.860728,-1.497624,2.263358,3.26213,0.865832,-1.446164,2.270712,3.4028,0.882446,-1.500343,2.232336,3.160419,0.909496
30466,253.883333,-0.127939,0.153477,-0.286312,0.937071,-1.507341,2.263256,3.25581,0.000578,-1.411456,2.181999,3.244376,0.700249,-1.670312,2.370535,3.258724,0.868806,-1.501137,2.262132,3.245413,0.879668,-1.450672,2.273282,3.386194,0.916594,-1.503038,2.228513,3.144512,0.912696
30467,253.891667,-0.138395,0.14751,-0.287017,0.936327,-1.511183,2.262193,3.239273,0.000573,-1.415002,2.180984,3.230236,0.726821,-1.674481,2.369014,3.238839,0.873947,-1.504921,2.260845,3.228937,0.866317,-1.45522,2.275442,3.369673,0.900997,-1.506201,2.224868,3.128842,0.916073
30468,253.9,-0.148025,0.143412,-0.287638,0.9353,-1.515433,2.261112,3.222579,0.000594,-1.419056,2.179948,3.215429,0.719532,-1.678964,2.367534,3.219592,0.852056,-1.509148,2.259563,3.212286,0.870612,-1.459765,2.277202,3.352786,0.912638,-1.510144,2.221504,3.112961,0.90281
30469,253.908333,-0.156771,0.141237,-0.28812,0.934057,-1.519957,2.259937,3.205881,0.000601,-1.423463,2.178804,3.200088,0.705523,-1.683656,2.366037,3.201161,0.848318,-1.513681,2.258211,3.19561,0.877076,-1.464162,2.278468,3.335709,0.890051,-1.514734,2.218357,3.096992,0.927381
30470,253.916667,-0.165049,0.141114,-0.287799,0.932747,-1.524773,2.258982,3.188978,0.00067,-1.428126,2.177978,3.183986,0.7094,-1.688734,2.364636,3.1834,0.833202,-1.518545,2.257107,3.178704,0.831995,-1.468373,2.279691,3.318213,0.894053,-1.52,2.215692,3.080736,0.89424
30471,253.925,-0.172704,0.142486,-0.288349,0.930981,-1.529897,2.257854,3.172076,0.000694,-1.433312,2.17675,3.167534,0.676695,-1.693864,2.363482,3.16619,0.848096,-1.523744,2.255831,3.161785,0.821253,-1.472551,2.280378,3.30059,0.901903,-1.525925,2.213026,3.06443,0.885044
30472,253.933333,-0.180259,0.145319,-0.289086,0.92888,-1.535411,2.256779,3.154992,0.000666,-1.438985,2.175479,3.150573,0.695954,-1.699287,2.362561,3.149328,0.855171,-1.529364,2.254609,3.144668,0.826812,-1.476755,2.280934,3.282615,0.875336,-1.532574,2.210512,3.047921,0.914349
30473,253.941667,-0.187445,0.149172,-0.289602,0.926684,-1.541,2.255765,3.137923,0.000673,-1.444751,2.174264,3.133353,0.700055,-1.704777,2.361733,3.132909,0.84829,-1.535079,2.253461,3.127556,0.829922,-1.480811,2.281362,3.264547,0.867018,-1.539492,2.208205,3.031393,0.913769
30474,253.95,-0.195008,0.154102,-0.290339,0.924082,-1.5471,2.254994,3.120674,0.000588,-1.451118,2.173198,3.115766,0.770275,-1.710678,2.36131,3.116643,0.849176,-1.54133,2.252548,3.110255,0.861452,-1.485078,2.281999,3.246117,0.871713,-1.547199,2.20612,3.014729,0.912906
30475,253.958333,-0.202412,0.158146,-0.291105,0.921563,-1.553419,2.254224,3.10343,0.000582,-1.457677,2.172156,3.098376,0.728704,-1.716811,2.360848,3.100065,0.821438,-1.547783,2.251634,3.092972,0.88869,-1.489808,2.282659,3.227755,0.884185,-1.554921,2.204026,2.998117,0.948924
30476,253.966667,-0.210038,0.160829,-0.291185,0.919364,-1.559811,2.25392,3.08656,0.000636,-1.464127,2.171775,3.081644,0.701743,-1.723225,2.360517,3.083407,0.851144,-1.55428,2.251189,3.076081,0.835392,-1.494952,2.284009,3.209846,0.89289,-1.562372,2.202314,2.981949,0.923303
30477,253.975,-0.218125,0.161628,-0.290605,0.917522,-1.566882,2.254091,3.069892,0.000572,-1.471046,2.172094,3.065535,0.740344,-1.73056,2.360268,3.066292,0.862251,-1.561418,2.251215,3.059417,0.872192,-1.501232,2.286169,3.192255,0.902098,-1.570056,2.200917,2.966087,0.908226
30478,253.983333,-0.226768,0.160368,-0.288693,0.91625,-1.574383,2.254843,3.053342,0.000689,-1.478062,2.173369,3.049956,0.700373,-1.738723,2.359949,3.048644,0.834432,-1.568942,2.251828,3.042894,0.791473,-1.508453,2.28934,3.174894,0.868786,-1.577635,2.199941,2.950443,0.943097
30479,253.991667,-0.23546,0.15914,-0.28599,0.915119,-1.582267,2.256084,3.037251,0.000677,-1.485339,2.175301,3.034765,0.709697,-1.747428,2.359846,3.031571,0.806533,-1.576848,2.25294,3.02683,0.839632,-1.516084,2.293057,3.157934,0.867895,-1.58554,2.199488,2.935275,0.929401
30480,254,-0.243038,0.158293,-0.283079,0.914189,-1.590704,2.257756,3.021562,0.000633,-1.493173,2.177682,3.019759,0.718184,-1.756676,2.360174,3.015189,0.843397,-1.585307,2.254509,3.011161,0.832434,-1.524274,2.296901,3.141422,0.884063,-1.593992,2.199727,2.920395,0.931109
30481,254.008333,-0.248814,0.158761,-0.280508,0.913347,-1.59955,2.259689,3.006241,0.000662,-1.501564,2.180168,3.004675,0.71755,-1.766151,2.361076,2.999798,0.841128,-1.594192,2.256371,2.995842,0.821856,-1.532679,2.300405,3.125329,0.855401,-1.603067,2.200643,2.905671,0.936868
30482,254.016667,-0.254159,0.161621,-0.277847,0.912186,-1.608797,2.26177,2.991086,0.000621,-1.510473,2.182676,2.989173,0.706913,-1.775911,2.362361,2.985501,0.852037,-1.603528,2.258393,2.980661,0.818788,-1.540935,2.303723,3.109181,0.891953,-1.613042,2.201914,2.891025,0.954205
30483,254.025,-0.258978,0.166496,-0.275374,0.910702,-1.618446,2.264346,2.976075,0.000616,-1.519934,2.18551,2.973329,0.729796,-1.785901,2.364445,2.97211,0.85642,-1.613306,2.26092,2.965601,0.810409,-1.549137,2.307199,3.093001,0.893898,-1.623853,2.203874,2.876441,0.940052
30484,254.033333,-0.263517,0.173729,-0.273144,0.908719,-1.628265,2.267006,2.961087,0.000634,-1.529755,2.188227,2.956978,0.726236,-1.795841,2.36697,2.959595,0.85802,-1.623307,2.263536,2.950541,0.822753,-1.556956,2.310441,3.076586,0.876074,-1.635367,2.206075,2.86184,0.923943
30485,254.041667,-0.266521,0.182283,-0.270758,0.906879,-1.638437,2.270015,2.94621,0.000624,-1.540033,2.191218,2.940295,0.726614,-1.805999,2.370001,2.947824,0.838558,-1.633681,2.266535,2.935574,0.844837,-1.564931,2.313547,3.060287,0.903226,-1.647439,2.208993,2.847173,0.906179
30486,254.05,-0.270121,0.191269,-0.268407,0.904659,-1.649047,2.273128,2.93113,0.000698,-1.550815,2.194277,2.923375,0.691013,-1.816502,2.37319,2.935947,0.829209,-1.644509,2.269624,2.920407,0.811872,-1.573222,2.316855,3.043604,0.87091,-1.660083,2.211914,2.832418,0.92403
30487,254.058333,-0.2745,0.201019,-0.266263,0.901856,-1.659916,2.276451,2.91604,0.000627,-1.561974,2.19745,2.906373,0.696051,-1.827105,2.376739,2.924237,0.851782,-1.655622,2.272905,2.905231,0.84731,-1.581559,2.320461,3.026652,0.879657,-1.673215,2.214918,2.817806,0.941226
30488,254.066667,-0.279383,0.211912,-0.263049,0.898801,-1.671309,2.280091,2.900947,0.000623,-1.573627,2.201069,2.889078,0.705758,-1.838257,2.380388,2.91302,0.844692,-1.667289,2.27651,2.890044,0.845362,-1.590194,2.324485,3.009396,0.892916,-1.687071,2.218224,2.803289,0.932403
30489,254.075,-0.284208,0.224399,-0.259971,0.895146,-1.682985,2.283889,2.885972,0.00057,-1.585778,2.204701,2.871574,0.731268,-1.849397,2.384447,2.902469,0.869776,-1.67928,2.280271,2.87497,0.867405,-1.598782,2.328478,2.991959,0.888145,-1.70158,2.221768,2.788975,0.930995
30490,254.083333,-0.287182,0.238652,-0.257737,0.891147,-1.694975,2.287824,2.871433,0.000554,-1.598632,2.20818,2.854054,0.711365,-1.860324,2.389171,2.893011,0.858309,-1.69162,2.284198,2.860322,0.891322,-1.607402,2.331912,2.974868,0.897088,-1.716785,2.22588,2.774994,0.949561
30491,254.091667,-0.288359,0.254608,-0.255631,0.886948,-1.707244,2.292073,2.857426,0.000536,-1.612078,2.211847,2.836581,0.71888,-1.871089,2.394459,2.884796,0.875984,-1.704275,2.288478,2.846196,0.886544,-1.616071,2.335052,2.958183,0.895959,-1.73259,2.230749,2.761457,0.952292
30492,254.1,-0.289202,0.272764,-0.253595,0.881845,-1.719667,2.296724,2.843715,0.000624,-1.62606,2.215779,2.818959,0.684688,-1.881464,2.400402,2.877621,0.850899,-1.717141,2.29317,2.832364,0.839157,-1.6245,2.338277,2.941328,0.901655,-1.749046,2.23621,2.748385,0.943034
30493,254.108333,-0.289928,0.293077,-0.252467,0.87539,-1.732334,2.301651,2.830312,0.000598,-1.640842,2.219694,2.801337,0.677617,-1.891298,2.407134,2.87131,0.882877,-1.730314,2.298136,2.818848,0.869883,-1.632787,2.341407,2.924233,0.87993,-1.766303,2.242097,2.735906,0.942272
30494,254.116667,-0.290406,0.314586,-0.25122,0.868095,-1.745195,2.306787,2.817538,0.000626,-1.656169,2.223799,2.784153,0.708161,-1.900781,2.414133,2.86598,0.857472,-1.743716,2.303324,2.805977,0.833518,-1.641174,2.34455,2.907346,0.857407,-1.783997,2.248344,2.724309,0.960781
30495,254.125,-0.290351,0.335163,-0.2499,0.860762,-1.758241,2.31245,2.805381,0.000696,-1.67179,2.228536,2.767805,0.686232,-1.910244,2.421489,2.860899,0.840814,-1.757284,2.309051,2.793745,0.824367,-1.650123,2.348179,2.891087,0.859979,-1.801622,2.255205,2.713434,0.919214
30496,254.133333,-0.290199,0.354184,-0.247837,0.853765,-1.771392,2.318425,2.793872,0.000638,-1.6874,2.233845,2.752413,0.679775,-1.91991,2.428715,2.855963,0.862283,-1.770922,2.315101,2.782185,0.840947,-1.659659,2.352341,2.875586,0.887712,-1.818921,2.262332,2.703276,0.931308
30497,254.141667,-0.290815,0.371957,-0.24498,0.846794,-1.784663,2.324724,2.783129,0.000657,-1.703,2.239692,2.738098,0.711647,-1.929818,2.435883,2.851326,0.841145,-1.784658,2.321465,2.771415,0.871739,-1.669681,2.357224,2.860811,0.864438,-1.83601,2.269565,2.694057,0.889405
30498,254.15,-0.291659,0.38829,-0.241674,0.840095,-1.798002,2.331271,2.773234,0.000659,-1.718529,2.24595,2.724946,0.677097,-1.939942,2.443006,2.847026,0.848055,-1.798427,2.328074,2.76151,0.872172,-1.68016,2.362619,2.847007,0.865085,-1.852796,2.276913,2.685737,0.913592
30499,254.158333,-0.29284,0.402882,-0.238129,0.833802,-1.811313,2.337998,2.764207,0.000631,-1.733833,2.252517,2.71305,0.6895,-1.950285,2.450073,2.842965,0.854367,-1.812129,2.334852,2.75249,0.878774,-1.691022,2.36849,2.834293,0.861256,-1.869139,2.284264,2.67829,0.927947
